timestamp,open,high,low,close,volume
1771190220000,108413.87,108587.08,108186.73,108406.73,402.7737
1771190280000,108393.59,108513.21,108318.5,108427.64,113.7615
1771190340000,108466.84,108513.42,108389.13,108461.44,165.5167
1771190400000,108378.18,108597.09,108312.91,108421.83,770.4462
1771190460000,108511.88,108553.58,108350.68,108421.84,296.6515
1771190520000,108476.96,108688.21,108278.82,108453.57,828.7064
1771190580000,108432.61,108567.31,108145.46,108416.93,342.5855
1771190640000,108359.11,108699.1,108246.42,108458.42,473.8369
1771190700000,108539.63,108608.15,108315.41,108392.4,891.7492
1771190760000,108370.5,108550.85,108310.77,108383.77,626.2882
1771190820000,108404.27,108604.01,108305.93,108458.42,860.081
1771190880000,108345.09,108442.45,108270.75,108388.54,656.1957
1771190940000,108397.06,108510.22,108234.1,108320.99,416.0538
1771191000000,108239.7,108364.61,107972.46,108247.86,443.9597
1771191060000,108205.71,108226.87,108147.33,108182.76,802.3316
1771191120000,108221.5,108380.44,108068.27,108231.63,288.7604
1771191180000,108252.19,108449.51,108011.66,108190.46,1189.1944
1771191240000,108202.24,108241.2,108058.34,108147.54,338.7416
1771191300000,108159.84,108398.03,108035.93,108171.1,498.0682
1771191360000,108170.35,108214.87,108061.92,108104.12,314.6607
1771191420000,108186.98,108335.21,107988.3,108136.18,185.6229
1771191480000,108159.98,108226.26,108043.62,108139.32,908.8403
1771191540000,108003.99,108160.06,107867.33,108048.48,1095.287
1771191600000,108070.21,108141.51,107954.86,108058.34,127.4289
1771191660000,108149.17,108280.25,108050.85,108125.38,1052.7726
1771191720000,108163.58,108222.07,107941.24,108089.64,544.5701
1771191780000,108109.93,108206.21,107940.16,108106.83,442.7852
1771191840000,108088.22,108218.69,107990.81,108157.46,305.4968
1771191900000,108216.25,108263.54,108041.83,108201.53,536.77
1771191960000,108162.35,108398.04,108063.45,108211.17,471.0538
1771192020000,108376.87,108523.08,108111.64,108258.53,439.0078
1771192080000,108272.21,108327.54,108107.78,108199.71,406.4083
1771192140000,108154.99,108368.23,108083.63,108263.24,499.0594
1771192200000,108235.65,108378.49,108143.27,108249.98,307.9106
1771192260000,108157.37,108237.11,108097.4,108158.34,370.7755
1771192320000,108184.98,108373.48,108098.62,108201.95,116.552
1771192380000,108316.47,108492.03,108030.03,108270.04,480.3661
1771192440000,108323.18,108458.77,108160.22,108280.74,625.587
1771192500000,108159.02,108431.53,107996.83,108296.51,390.6216
1771192560000,108261.94,108514.15,108198.3,108379.31,333.6942
1771192620000,108455.52,108592.44,108269.12,108358.49,606.4784
1771192680000,108243.01,108630.3,108128.55,108377.91,154.9533
1771192740000,108395.99,108519.62,108298.6,108398.57,1089.9821
1771192800000,108156.88,108374.59,108002.46,108254.29,282.688
1771192860000,108264.88,108336.58,108156.23,108259.97,348.7895
1771192920000,108146.35,108354.18,108077.62,108210.54,1207.4675
1771192980000,108245.66,108320.56,108218.33,108268.72,1002.1325
1771193040000,108223.66,108378.7,108083.76,108256.17,367.6368
1771193100000,108277.99,108324.77,108164.18,108221.5,154.4406
1771193160000,108191.87,108346.47,107974.26,108122.94,376.3021
1771193220000,108106.01,108264.85,107955.97,108115.68,552.2443
1771193280000,108052.61,108281.18,107919.68,108128.81,768.6393
1771193340000,108126.78,108193.6,107919.56,108101.15,315.864
1771193400000,108117.21,108195.08,107889.72,108077.01,553.8511
1771193460000,108059.44,108209.44,107932.88,108123.64,636.3513
1771193520000,108075.47,108225.5,108020.17,108114.53,1060.2813
1771193580000,108011.41,108299.44,107810.05,108046.15,980.6675
1771193640000,108002.53,108060.6,107983.3,108030.41,438.4268
1771193700000,107951.45,108054.41,107876.34,107970.88,257.0558
1771193760000,108016.15,108071.07,107837.92,107937.34,102.9123
1771193820000,107945.5,108026.86,107873.82,107935.6,346.4989
1771193880000,107989.81,108042.07,107886.09,107971.52,176.617
1771193940000,108034.91,108139.77,107830.42,107928.78,782.7184
1771194000000,107953.59,108049.32,107911.95,107955.51,982.3932
1771194060000,108038.56,108159.76,107892.95,107983.59,140.7365
1771194120000,107979.55,108127.38,107880.35,108011.03,824.8984
1771194180000,108095.45,108282.08,107924.42,108068.83,774.0712
1771194240000,108084.79,108292.37,107924.55,108128.27,541.6277
1771194300000,108023.8,108203.88,107858.22,108042.46,740.5157
1771194360000,108141.63,108247.13,107910.28,108108.35,190.2893
1771194420000,108062.8,108302.93,107872.46,108112.74,452.424
1771194480000,108163.92,108218.48,108023.97,108090.73,832.1727
1771194540000,108018.13,108211.49,107907.29,108062.52,164.4276
1771194600000,107961.41,108097.8,107918.72,108013.11,759.2791
1771194660000,108048.06,108113.22,107887.05,108011.9,145.3896
1771194720000,107954.96,108016.52,107897.4,107981.21,745.8177
1771194780000,107967.9,108178.22,107795.37,107970.38,465.7105
1771194840000,108063.27,108154.35,107898.05,107981.98,1188.2582
1771194900000,108089.07,108221.81,107893.98,108008.6,249.4376
1771194960000,108088.55,108212.09,107847.88,108050.05,830.381
1771195020000,107906.42,108168.78,107805.38,108026.27,1224.9294
1771195080000,107958.99,108003.06,107880.58,107954.84,680.6386
1771195140000,107871.34,108241.69,107735.89,108001.91,402.4927
1771195200000,108060.83,108130.34,107799.93,107920.57,307.2957
1771195260000,107842.47,108014.63,107763.56,107861.02,134.921
1771195320000,107828.08,107884.74,107673.34,107827.11,1305.9619
1771195380000,107744.07,107826.3,107673.19,107772.49,371.9344
1771195440000,107633.87,107865.78,107555.18,107721.74,270.7748
1771195500000,107778.46,107897.59,107591.14,107730.95,399.301
1771195560000,107670.9,107918.09,107533.84,107701.21,307.8531
1771195620000,107672.36,107804.65,107636.03,107723.69,519.5017
1771195680000,107803.77,107923.38,107541.7,107742.77,783.7321
1771195740000,107672.27,107720.25,107617.96,107667.68,667.4199
1771195800000,107790.46,108064.01,107664.28,107776.63,340.2266
1771195860000,107791.53,107827.93,107704.19,107753.85,584.6328
1771195920000,107673.56,107923.73,107520.4,107756.21,898.8919
1771195980000,107570.92,107739.79,107521.64,107663.01,712.4361
1771196040000,107687.97,107847.66,107608.07,107677.47,843.2206
1771196100000,107762.82,107793.25,107652.33,107705.16,644.3801
1771196160000,107567.57,107675.35,107505.69,107613.22,286.692
1771196220000,107741.47,107879.04,107656.61,107731.01,819.9168
1771196280000,107703.67,107777.65,107682.56,107732.59,691.7497
1771196340000,107691.22,107918.04,107546.37,107725.57,734.9429
1771196400000,107840.86,107923.3,107573.12,107684.52,230.2865
1771196460000,107740.98,107967.14,107507.04,107694.87,916.1792
1771196520000,107737.47,107862.03,107427.62,107667.48,714.9693
1771196580000,107691.67,107810.53,107563.07,107739.62,436.4571
1771196640000,107747.45,107844.6,107715.45,107779.33,483.9143
1771196700000,107656.6,108020.45,107549.83,107761.76,431.8238
1771196760000,107709.93,107962.67,107619.64,107746.92,1175.5712
1771196820000,107725.99,107836.74,107502.64,107696.89,317.4943
1771196880000,107590.9,107928.3,107485.76,107696.12,250.4973
1771196940000,107756.46,107832.79,107699.42,107743.11,967.148
1771197000000,107620.79,107876.15,107428.37,107674.72,492.2595
1771197060000,107527.53,107672.57,107463.29,107608.64,263.1813
1771197120000,107647.25,107831.56,107587.18,107723.24,861.017
1771197180000,107700.4,107830.57,107530.85,107703.15,277.6741
1771197240000,107524.8,107886.25,107380.53,107644.91,73.8411
1771197300000,107602.34,107723.62,107548.88,107603.42,762.219
1771197360000,107475.96,107777.03,107264.11,107524.14,618.0911
1771197420000,107570.61,107666.07,107461.58,107535.64,474.5855
1771197480000,107405.65,107486.4,107310.15,107377.55,521.061
1771197540000,107457.69,107665.52,107230.78,107398.17,451.8278
1771197600000,107543.1,107649.04,107400.17,107542.92,102.3172
1771197660000,107512.18,107732.17,107442.56,107598.57,388.2791
1771197720000,107519.37,107656.98,107440.79,107559.85,235.96
1771197780000,107540.52,107617.58,107506.78,107576.09,336.6019
1771197840000,107546.94,107634.68,107342.3,107528.97,714.0387
1771197900000,107524.25,107605.99,107411.2,107477.17,203.2584
1771197960000,107698.57,107768.58,107482.39,107570.09,735.6116
1771198020000,107552.59,107624.1,107509.24,107582.4,253.6262
1771198080000,107563.53,107608.08,107519.07,107558.8,275.2346
1771198140000,107481.53,107701.32,107255.17,107464.45,137.1325
1771198200000,107284.0,107606.26,107172.43,107438.73,916.8064
1771198260000,107306.96,107507.22,107191.05,107376.38,1142.9458
1771198320000,107377.07,107427.27,107312.96,107372.14,443.4037
1771198380000,107375.4,107516.22,107214.55,107373.0,636.6766
1771198440000,107441.75,107501.55,107346.77,107425.94,188.7787
1771198500000,107442.72,107677.41,107345.97,107460.34,489.6631
1771198560000,107509.67,107609.39,107369.29,107455.29,695.3559
1771198620000,107664.85,107823.06,107420.46,107533.17,333.7631
1771198680000,107502.37,107694.46,107393.21,107515.49,218.6629
1771198740000,107447.49,107561.57,107213.48,107393.12,192.2369
1771198800000,107406.21,107534.77,107323.18,107417.96,186.1944
1771198860000,107430.53,107489.13,107404.29,107438.1,697.6744
1771198920000,107425.18,107528.97,107300.74,107388.46,514.3461
1771198980000,107348.04,107500.37,107270.4,107388.13,176.3679
1771199040000,107300.44,107443.25,107215.3,107361.75,488.3631
1771199100000,107315.04,107472.56,107208.93,107348.91,399.6223
1771199160000,107407.52,107488.4,107323.48,107412.3,420.4005
1771199220000,107411.32,107470.13,107333.33,107396.8,289.428
1771199280000,107462.95,107501.56,107359.87,107418.95,785.1807
1771199340000,107428.85,107594.17,107245.38,107450.53,447.8235
1771199400000,107431.62,107619.86,107308.84,107431.11,242.1577
1771199460000,107389.9,107503.63,107324.96,107419.05,739.8512
1771199520000,107295.6,107390.64,107209.48,107334.69,179.8466
1771199580000,107446.24,107488.09,107327.14,107381.97,873.3258
1771199640000,107213.9,107451.07,107105.28,107295.24,759.6503
1771199700000,107302.8,107363.07,107208.59,107305.52,507.0867
1771199760000,107317.49,107364.51,107267.03,107326.78,525.3559
1771199820000,107336.11,107401.83,107200.56,107309.69,1060.7897
1771199880000,107253.73,107569.66,107123.62,107375.03,171.2182
1771199940000,107285.9,107438.48,107228.4,107348.95,246.5398
1771200000000,107363.45,107456.36,107195.17,107327.6,523.5946
1771200060000,107332.35,107466.65,107264.89,107352.53,395.1951
1771200120000,107396.51,107510.01,107097.81,107343.68,504.5875
1771200180000,107345.41,107463.19,107263.17,107349.46,255.072
1771200240000,107410.93,107455.7,107303.48,107365.92,827.7724
1771200300000,107382.14,107455.02,107239.58,107373.25,554.4209
1771200360000,107351.45,107612.79,107031.75,107330.04,1030.4866
1771200420000,107224.33,107448.16,107148.77,107318.41,129.4087
1771200480000,107352.45,107621.96,107211.19,107436.86,552.6633
1771200540000,107474.41,107551.05,107375.99,107429.8,382.4872
1771200600000,107486.64,107564.2,107290.6,107405.63,190.558
1771200660000,107404.81,107523.25,107067.71,107303.57,1197.0137
1771200720000,107189.58,107338.72,107098.9,107239.3,822.122
1771200780000,107343.72,107485.9,107096.93,107295.13,676.3409
1771200840000,107328.45,107434.3,107157.06,107313.07,403.2771
1771200900000,107288.63,107381.1,107191.65,107312.79,1167.2341
1771200960000,107409.85,107483.52,107341.51,107410.84,906.8142
1771201020000,107357.37,107575.98,107251.11,107430.59,402.9069
1771201080000,107432.78,107579.39,107323.72,107483.87,395.055
1771201140000,107646.41,107802.43,107358.64,107538.91,198.4709
1771201200000,107673.74,107740.33,107450.25,107623.58,548.0025
1771201260000,107546.8,107652.97,107363.1,107515.29,269.7744
1771201320000,107476.73,107560.14,107364.91,107479.43,330.7356
1771201380000,107502.95,107701.37,107306.35,107495.75,793.5247
1771201440000,107460.61,107558.05,107251.42,107429.33,863.9767
1771201500000,107318.49,107472.19,107111.52,107317.99,1116.7782
1771201560000,107267.96,107408.88,107213.71,107278.8,630.884
1771201620000,107236.71,107329.97,107086.37,107175.47,544.4677
1771201680000,107113.41,107282.58,107063.28,107170.6,622.413
1771201740000,107143.18,107223.44,107108.76,107169.97,389.3655
1771201800000,107163.28,107315.36,107037.35,107207.4,194.2521
1771201860000,107220.48,107303.82,107115.35,107196.53,464.5603
1771201920000,107165.5,107481.6,107050.65,107252.81,477.6998
1771201980000,107310.5,107473.22,107083.43,107350.91,515.6329
1771202040000,107388.23,107571.24,107324.97,107392.17,299.1317
1771202100000,107464.1,107651.81,107241.81,107365.34,629.7764
1771202160000,107477.37,107548.67,107381.17,107450.11,448.4095
1771202220000,107469.05,107612.9,107415.84,107511.14,590.476
1771202280000,107548.9,107613.1,107503.37,107554.88,479.8827
1771202340000,107647.45,107710.23,107427.32,107559.42,224.8157
1771202400000,107564.66,107653.43,107534.51,107596.17,146.3736
1771202460000,107552.12,107725.61,107494.5,107577.83,693.173
1771202520000,107518.93,107570.8,107449.08,107527.53,801.4738
1771202580000,107638.17,107704.23,107458.35,107616.22,368.1461
1771202640000,107570.26,107734.39,107443.75,107586.32,1152.316
1771202700000,107732.69,107770.54,107609.78,107698.91,967.6802
1771202760000,107578.37,107660.04,107555.24,107619.23,1297.4212
1771202820000,107666.29,107758.95,107497.66,107584.7,577.866
1771202880000,107723.89,107842.09,107473.67,107615.98,439.5722
1771202940000,107626.97,107754.95,107414.96,107581.54,558.6275
1771203000000,107555.05,107599.6,107474.84,107524.09,534.697
1771203060000,107447.64,107679.46,107276.11,107514.24,510.3444
1771203120000,107639.27,107700.19,107395.68,107569.7,571.7379
1771203180000,107427.03,107639.69,107349.02,107529.71,214.5092
1771203240000,107482.95,107574.04,107242.61,107454.27,531.7252
1771203300000,107404.74,107487.06,107212.99,107407.77,526.2364
1771203360000,107413.43,107504.58,107167.28,107342.08,1054.1014
1771203420000,107313.37,107507.2,107259.93,107376.43,297.7146
1771203480000,107330.78,107522.15,107136.13,107380.8,309.9453
1771203540000,107401.5,107429.57,107328.01,107378.97,314.1842
1771203600000,107270.8,107476.28,107172.45,107352.09,1434.006
1771203660000,107413.73,107438.21,107327.56,107382.89,475.2615
1771203720000,107283.67,107466.97,107201.77,107333.79,559.8903
1771203780000,107315.8,107395.18,107012.97,107179.14,622.4153
1771203840000,107179.11,107341.61,107042.25,107184.4,384.3791
1771203900000,107148.1,107246.55,107072.03,107148.02,460.7288
1771203960000,107178.47,107359.21,107105.83,107208.31,180.8646
1771204020000,107210.23,107303.72,107160.76,107226.69,354.0229
1771204080000,107297.45,107389.02,107063.1,107224.38,701.379
1771204140000,107462.88,107608.37,107238.65,107355.69,782.3897
1771204200000,107352.27,107428.08,107274.67,107359.99,242.7247
1771204260000,107334.93,107454.23,107060.51,107330.1,449.1483
1771204320000,107298.66,107389.07,107217.76,107294.07,752.4623
1771204380000,107281.91,107492.54,107211.67,107290.1,695.5397
1771204440000,107324.56,107480.19,107198.84,107310.51,981.8488
1771204500000,107298.27,107521.53,107212.16,107321.75,297.9846
1771204560000,107284.25,107462.18,107058.49,107337.33,393.3349
1771204620000,107237.93,107348.69,107183.45,107258.53,149.7058
1771204680000,107350.37,107414.86,107226.16,107315.53,298.9124
1771204740000,107418.51,107462.86,107369.1,107412.18,754.6315
1771204800000,107550.61,107604.03,107425.49,107502.32,819.7512
1771204860000,107438.67,107567.4,107257.47,107454.29,334.3711
1771204920000,107488.75,107537.42,107327.1,107435.08,463.0284
1771204980000,107495.07,107698.44,107369.65,107497.6,424.2629
1771205040000,107529.61,107744.86,107415.73,107549.56,171.8622
1771205100000,107500.7,107596.43,107444.44,107500.73,591.6102
1771205160000,107446.39,107557.06,107374.79,107494.14,192.0787
1771205220000,107606.66,107812.54,107407.12,107584.38,1171.372
1771205280000,107646.6,107687.9,107506.1,107603.12,93.5397
1771205340000,107568.14,107611.49,107523.38,107569.4,594.9685
1771205400000,107558.57,107604.53,107456.75,107544.63,302.5909
1771205460000,107526.96,107650.41,107333.1,107478.83,883.8893
1771205520000,107497.55,107613.0,107433.25,107486.98,764.3572
1771205580000,107311.48,107611.53,107223.84,107464.42,1063.4739
1771205640000,107359.14,107478.7,107275.55,107374.19,208.5237
1771205700000,107481.64,107571.45,107229.18,107352.83,284.2436
1771205760000,107294.39,107602.25,107055.67,107347.32,433.8248
1771205820000,107423.53,107561.38,107218.18,107377.78,692.8384
1771205880000,107224.07,107420.6,107119.61,107288.5,427.2845
1771205940000,107363.21,107418.84,107325.17,107362.13,150.9379
1771206000000,107295.62,107532.55,107233.89,107361.76,432.5185
1771206060000,107348.79,107567.72,107206.15,107338.31,320.2593
1771206120000,107273.56,107472.42,107123.95,107331.07,892.4256
1771206180000,107370.83,107634.84,107235.33,107385.5,282.3744
1771206240000,107387.52,107483.07,107303.84,107397.75,826.7548
1771206300000,107482.73,107570.11,107437.83,107519.1,395.5123
